iso_alpha3,year,comp_A_raw,comp_B_raw,comp_C_raw,comp_A_norm,comp_B_norm,comp_C_norm,hisi_raw,hisi_score,ai_exposure_proxy,digital_human_capital,social_buffer_index,tech_vulnerability_index,economic_resilience,gini_index,labor_income_share_pct,cluster_raw,cluster_label
SMR,2005,1.0724383078730904,13.5533628661517,19.025414236083932,0.3537438498757745,0.19491284320062668,0.34813960892279455,0.21506909068157526,38.653481843473955,23.686374041559997,73.966,13.5533628661517,19.677810530636588,5.065914855350849,34.040000000000006,36.5058,1,The Adapters
SMR,2006,1.1211855036855038,13.406806861535,18.63247052052595,0.3738707373795019,0.19235366232356355,0.3403910056526315,0.22712577454816615,40.53961855160473,23.287609442389865,71.944,13.406806861535,19.989767233859045,4.827779781491113,32.559999999999995,36.5058,1,The Adapters
SMR,2007,1.0939228486646884,11.80006265963501,19.76172019541791,0.36261445111498714,0.16429647663138508,0.3626590999807802,0.20964645132826168,37.805169052626,25.18164541339885,79.74199999999999,11.80006265963501,21.52331640368926,4.837044385171542,33.7,36.8652,1,The Adapters
SMR,2008,1.1846143958868895,12.38511418963501,17.84446819419137,0.40005944744881516,0.17451272598662926,0.3248520947069208,0.2394380089968452,42.465733361425336,22.332364573282927,69.80600000000001,12.38511418963501,20.09593012134774,4.923019789013295,31.12,36.8652,1,The Adapters
SMR,2009,1.070418118466899,13.812935829635007,17.43865369489333,0.3529097480523363,0.19944554157819555,0.31684968766530364,0.22004373096531793,39.43171006549055,21.08153451637653,66.446,13.812935829635007,17.279960425335,4.812408669964795,34.44,36.8652,1,The Adapters
SMR,2010,1.1703238095238095,14.19325970963501,19.961163346366572,0.3941591075564686,0.20608680887619577,0.36659199365095363,0.23935051369146565,42.45204567506883,24.898712370077355,78.07199999999999,14.19325970963501,19.83053962920832,4.8199640327029325,31.5,36.8652,1,The Adapters
SMR,2011,1.064168260038241,17.93683099434326,24.690572564654474,0.3503292878758805,0.27145755959231027,0.45985297298161126,0.2198062567733038,39.394559817897786,35.57119236478464,64.16,17.93683099434326,30.5882909084092,4.7723752657338245,31.380000000000003,33.393600000000006,1,The Adapters
SMR,2012,1.0554235145385589,19.661704534343254,23.922367374918906,0.34671873128923875,0.3015775358462015,0.4447044491354197,0.228242152352528,40.714263684565715,33.154736411635724,61.35799999999999,19.661704534343254,27.8463050409796,5.4091842552860605,31.64,33.393600000000006,1,The Adapters
SMR,2013,1.0293958076448828,18.84188945651899,24.827560026376545,0.33597233408836413,0.2872618135024934,0.4625542796874933,0.21553736763501463,38.726738666098385,36.09437491989597,66.694,18.84188945651899,31.214877438725008,5.436518466924246,32.440000000000005,33.393600000000006,1,The Adapters
SMR,2014,1.039651307596513,18.80122704015873,26.48660452569031,0.340206655476106,0.2865517608599113,0.4952695951989631,0.21343788871924776,38.39829808535566,37.00498407769452,68.058,18.80122704015873,28.424223963777823,5.438840814983334,32.120000000000005,33.393600000000006,1,The Adapters
SMR,2015,1.029395807644883,18.83835627579368,25.29072303484543,0.33597233408836424,0.2872001166203283,0.47168756331042727,0.21430000944964364,38.53316747186633,36.84416548789983,66.354,18.83835627579368,31.3575902726002,5.368760240883453,32.44,33.393600000000006,1,The Adapters
SMR,2016,1.0461654135338345,18.82945999142855,22.988880485132658,0.3428962189515592,0.287044768493285,0.42629667397459076,0.22435942601041292,40.106853490973215,32.37988320626127,58.528,18.82945999142855,29.002583676128523,5.375443121617304,31.92,33.3936,1,The Adapters
SMR,2017,1.0256019656019655,18.86634135323669,25.087056592885702,0.3344059212776961,0.28768879584723955,0.46767138899408617,0.21406054039502015,38.49570514977309,36.31576155000295,64.466,18.86634135323669,30.919646120201868,5.358916380067513,32.56,33.3936,1,The Adapters
SMR,2018,1.0332178217821784,19.19099521562378,23.377191467330782,0.3375503786773293,0.2933579457292843,0.43395392265263105,0.22200267053161085,39.738164797644,31.951729817846804,58.48,19.19099521562378,26.8359127953275,5.372740943946297,32.32,33.393600000000006,1,The Adapters
SMR,2019,1.0448560700876097,18.76145625544983,25.445079356190988,0.3423556133268312,0.2858572780104436,0.4747313730190267,0.2172387668507748,38.99290401898804,33.9316781701244,60.824,18.76145625544983,25.01084317546531,5.354268390825035,31.96,33.393600000000006,1,The Adapters
SMR,2020,1.0461654135338345,19.5177490731012,22.988880485132658,0.3428962189515592,0.2990637660110931,0.42629667397459076,0.22775906129712742,40.63868935724297,32.37988320626127,58.528,19.5177490731012,29.002583676128523,5.336778837556075,31.92,33.3936,1,The Adapters
SMR,2021,1.0046209386281593,17.24367236735107,25.37750354435951,0.325743212324355,0.2593535294121124,0.47339882045282067,0.20022540406782985,36.331348948892966,39.9728180529967,73.50800000000001,17.24367236735107,36.51309869943734,5.519640910333709,33.239999999999995,33.393600000000006,1,The Adapters
SMR,2022,1.0019975932611314,16.51821708888794,25.580117481965427,0.3246600776700299,0.24668553071316457,0.47739424004436304,0.19547644533738695,35.58842614474556,37.72572777434999,71.142,16.51821708888794,32.19450229040368,5.605344405317779,33.239999999999995,33.306400000000004,1,The Adapters
SMR,2023,1.1724466019417477,15.24896907888794,21.30539689025232,0.3950355724172171,0.22452174940691366,0.3930994348482897,0.2415358927242728,42.79392439234853,27.59458129900977,73.966,15.24896907888794,22.79137465652772,5.544463363296495,30.9,36.2286,1,The Adapters
SMR,2024,1.1724466019417477,15.24896907888794,21.30539689025232,0.3950355724172171,0.22452174940691366,0.3930994348482897,0.2415358927242728,42.79392439234853,27.59458129900977,73.966,15.24896907888794,22.79137465652772,5.544463363296495,30.9,36.2286,1,The Adapters
SOM,2000,0.7472858391608392,16.342637448749173,10.160971216378853,0.21949392943903429,0.24361953516682067,0.1733383601660239,0.17384848142453319,32.20496705188508,11.433875220959004,31.162,16.342637448749173,11.13274353603965,2.7250961192003054,45.760000000000005,34.195800000000006,2,The Falls
SOM,2001,0.9315380761523046,16.577125482997527,10.373368851300372,0.29556854223333545,0.24771419709976567,0.17752670812367163,0.21884269773701776,39.24382151465453,11.70777021593293,31.162,16.577125482997527,11.397570502507746,2.5369834646440443,39.92,37.187,2,The Falls
SOM,2002,0.9315380761523046,16.64705546422922,10.8219874590628,0.29556854223333545,0.24893532393908957,0.1863731852997419,0.2180065007687932,39.11300761802692,12.289783918701824,31.972,16.64705546422922,11.94322430197835,2.534812667008344,39.92,37.187,2,The Falls
SOM,2003,0.8828822412155743,16.90132949872934,11.072126628420577,0.27547937608027195,0.2533754916983589,0.19130577261171666,0.20688000435817291,37.37238859332903,12.62497335591898,31.972,16.90132949872934,12.29980201716926,2.613455339524916,42.120000000000005,37.187,2,The Falls
SOM,2004,0.8115888258402443,18.3976814083668,11.34368619276665,0.24604353824177266,0.27950499217509833,0.19666075665910893,0.1963775199969886,35.72938944867282,12.984073827059856,32.044,18.3976814083668,12.633844016463508,2.6721888379822563,45.82000000000001,37.187,2,The Falls
SOM,2005,1.0073131094257854,16.44231145902597,11.588782894749713,0.32685476382760764,0.2453600562850629,0.20149390968153433,0.23323352602417774,41.49510966263631,13.299819636124518,32.044,16.44231145902597,12.86511237135386,2.7157377707708625,36.92,37.19,2,The Falls
SOM,2006,0.9090199902486591,17.572503452739348,11.873591768750142,0.286271207807659,0.265095622530102,0.20711016179366545,0.21438202813352344,38.54599840051388,13.69516127826692,32.578,17.572503452739348,13.30082554345276,2.735692161670202,41.02,37.288,2,The Falls
SOM,2007,0.9424165824064711,19.30814299427827,12.283798304918468,0.3000600923202114,0.29540359616651546,0.21519917704380787,0.22992125269997174,40.97694062268504,14.267057297413183,32.896,19.30814299427827,13.900967460573025,2.777528386179292,39.56,37.282,2,The Falls
SOM,2008,0.969927159209157,20.704248927467663,12.655614680328554,0.31141874126898456,0.3197825877739705,0.22253116243594384,0.24246631730644458,42.93947917158963,14.754590834570829,33.238,20.704248927467663,14.225919090377324,2.8082089091440734,38.440000000000005,37.284,2,The Falls
SOM,2009,0.9511989795918366,16.90132949872934,12.878704848420666,0.3036861946470634,0.2533754916983589,0.2269303604319344,0.2185825984497508,39.20313181764487,15.098097300612933,33.238,16.90132949872934,14.699815533061685,2.5011769575282843,39.2,37.287,2,The Falls
SOM,2010,0.9455121703853954,8.710215360729336,12.13344263429792,0.3013382079117104,0.11034114302983353,0.21223425765477127,0.17871728130842585,32.96663769757561,14.056793502932052,30.262,8.710215360729336,13.682714114232024,2.456350573160481,39.440000000000005,37.291,2,The Falls
SOM,2011,0.9403429147755925,8.710215360729336,10.877345846975297,0.2992039102479662,0.11034114302983353,0.18746481793980235,0.1807801369564184,33.28934896746592,12.34666033514534,25.378,8.710215360729336,11.90050141727453,2.489285325105121,39.66,37.294,2,The Falls
SOM,2012,0.9589460154241645,8.710215360729336,10.18927395782059,0.3068848138924581,0.11034114302983353,0.17389647245082943,0.18707482646955065,34.27408449577348,11.435438518770509,23.154000000000003,8.710215360729336,10.897391988111542,2.6417356963688574,38.9,37.303,2,The Falls
SOM,2013,0.9231369587109768,8.183435303775905,10.478962693506812,0.29209986382365044,0.10114243805899789,0.17960895237045402,0.17508175878926668,32.39789984623132,11.859404868279166,23.53,8.183435303775905,11.640062803359369,2.6768904071738424,39.720000000000006,36.667,2,The Falls
SOM,2014,0.9796767355590884,8.03804559893765,12.269496400342714,0.31544417541209274,0.09860362326722566,0.2149171524683343,0.18327084453513579,33.67899300602747,14.186442911042006,26.114,8.03804559893765,13.512524053561286,2.6804347987039145,37.74,36.973,2,The Falls
SOM,2015,0.9938615467820444,3.039799439908343,13.666066693368487,0.3213008425493098,0.0113235693213194,0.24245664148697274,0.15832268063685145,29.776124833510448,16.136689112168416,28.872000000000003,3.039799439908343,15.310590677097888,2.6795044288867573,36.98,36.753,2,The Falls
SOM,2016,0.9104543234000978,2.391335279908343,13.412361566053704,0.2868634195544222,0.0,0.23745373572379766,0.13569106342501963,26.235655127251977,15.802459310888317,26.854,2.391335279908343,15.12484669514556,2.6866649775130718,40.94,37.274,2,The Falls
SOM,2017,0.9844874591057795,2.579802669908343,15.295937203593802,0.31743044128897274,0.0032910431865241993,0.27459666425725826,0.1494991074181728,28.39577302792436,18.61392007008549,30.576,2.579802669908343,17.82527728709889,2.7107261334234893,36.68000000000001,36.111,2,The Falls
SOM,2018,1.0486210700496414,2.647742619908343,15.476894479632819,0.343910117733176,0.00447741982993341,0.2781650280848477,0.16481101198187736,30.791153514678754,18.951224440421004,32.142,2.647742619908343,18.333010469644368,2.7254757875418374,36.260000000000005,38.023,2,The Falls
SOM,2019,1.0488378527946873,2.556248672812472,15.315405807435534,0.34399962363909675,0.002879740087044884,0.27498057289714917,0.16483667238299496,30.795167804597,18.637646958960094,31.756,2.556248672812472,17.825432356563578,2.738642026562535,36.14,37.905,2,The Falls
SOM,2020,1.0160343035343036,2.7005759905436104,12.960718701508233,0.330455596445668,0.005400003330719966,0.22854762210344523,0.16384746799089528,30.640417565109228,15.204680553294548,26.816000000000003,2.7005759905436104,14.75836236033314,2.744411887771604,38.48,39.097,2,The Falls
SOM,2021,0.9485347043701801,3.0806458230834437,12.848596975165824,0.30258616075236305,0.012036834417432696,0.22633665208154422,0.14975606225058002,28.435970809262713,15.002597827837969,26.816000000000003,3.0806458230834437,14.357519126956156,2.777747018549188,38.9,36.898,2,The Falls
SOM,2022,0.9079913085465958,3.158836906747754,13.281479880236581,0.28584648264040546,0.013402217750540735,0.2348728310838369,0.13923321213321044,26.789785664147757,15.553881798932846,28.082,3.158836906747754,14.609870050910214,2.829862916093881,41.42,37.609,2,The Falls
SOM,2023,0.9331834082958519,4.27451960262404,13.209118355275544,0.2962478718728675,0.03288442066419387,0.23344590726053346,0.15100446223254566,28.631269372156932,15.451786078937882,27.326,4.27451960262404,14.513970826448906,2.8857510116079537,40.02,37.346,2,The Falls
SOM,2024,0.9020762916465475,4.27451960262404,13.253531692511874,0.2834042728323163,0.03288442066419387,0.23432171037564267,0.14339224597160832,27.44042115229367,15.514416617463867,27.326,4.27451960262404,14.572800129700132,2.988633080600216,41.42,37.364,2,The Falls
SOM,2025,0.9066393046837276,4.27451960262404,13.302311745151494,0.28528826325569934,0.03288442066419387,0.23528362237585207,0.14436322085939923,27.59231958463213,15.583325047436224,27.326,4.27451960262404,14.637526300332178,2.988633080600216,41.42,37.553,2,The Falls
SRB,2000,1.1324097859327216,16.007739083313567,11.113573238087254,0.37850505248901445,0.23777149437979145,0.19212307372249876,0.2624806538963138,46.0705038669988,12.566030301744336,30.096000000000004,16.007739083313567,11.558599086423191,2.9205070657040597,32.7,37.0298,2,The Falls
SRB,2001,1.8351070336391437,16.67476515653578,11.438066611745544,0.6686367865930806,0.24941919435330917,0.1985218792427867,0.43423499922637054,72.9395981463688,13.105963580871782,29.918,16.67476515653578,12.726244498043185,3.3560944946605824,32.7,60.008,2,The Falls
SRB,2002,1.8351070336391437,18.179105256561243,10.808925828390784,0.6686367865930806,0.275688185696607,0.18611561814665706,0.44332238784844435,74.36122099480713,12.208321412975929,27.072000000000003,18.179105256561243,11.462637141071356,3.365409442234047,32.7,60.008,2,The Falls
SRB,2003,1.8295121951219515,18.82139765188717,12.057793409290412,0.6663267729900341,0.2869039828241297,0.21074250245149465,0.4418574179962112,74.13204243748768,13.899214756859486,31.658,18.82139765188717,13.24838402586954,3.4816466870871183,32.8,60.008,2,The Falls
SRB,2004,1.6903661971830988,16.86714649518799,16.94396437855406,0.6088757586201777,0.2527785834433038,0.3070947250522534,0.3858082492962324,65.36376123222318,21.39049426619238,46.514,16.86714649518799,20.78741067085135,3.5913220013317435,35.5,60.008,2,The Falls
SRB,2005,1.5843835616438355,17.44022894518799,16.587266801198705,0.5651173321651304,0.2627858270963787,0.30006087286192085,0.36404190050218577,61.958653333840694,20.7110979790981,45.244,17.44022894518799,19.91121466404735,3.6132197268108266,36.5,57.83,2,The Falls
SRB,2006,1.8962289562289563,17.51284026518799,17.04776232066452,0.6938729881729757,0.2640537758378057,0.3091415552771145,0.4383265920451547,73.57968322246651,21.452326393389956,45.458000000000006,17.51284026518799,20.53187142482877,3.689957606692462,29.7,56.318,2,The Falls
SRB,2007,1.9578397212543555,18.56922817518799,16.38699187030784,0.7193110244747278,0.2825005651392973,0.2961115770137126,0.46012980888545774,76.99055872462553,20.26515981337859,42.998000000000005,18.56922817518799,19.13711995752669,3.8025870808541073,28.7,56.19,2,The Falls
SRB,2008,1.99213768115942,18.825147625187988,17.89559284667061,0.7334720683893974,0.2869694653677215,0.32586024074336783,0.46568448442474875,77.85952713686403,22.728385105310075,48.21,18.825147625187988,21.26324521626647,3.893342910357071,27.6,54.983,1,The Adapters
SRB,2009,1.8956428571428572,18.844017032670894,17.003867632411666,0.6936309978353705,0.2872989655265042,0.3082759795942056,0.44487600588764403,74.60426759423473,21.109806371659488,41.204,18.844017032670894,19.450385602589705,3.800593054080312,28.0,53.078,1,The Adapters
SRB,2010,1.6399310344827587,19.0470948226709,18.385034655650877,0.5880519383165812,0.2908451375041281,0.3355117258071604,0.3806276747049737,64.55331683358892,23.56237101620588,47.866,19.0470948226709,21.97290059219466,3.804413671762832,29.0,47.558,1,The Adapters
SRB,2011,1.5751379310344829,18.1868000043042,18.80440367095681,0.5612999686414614,0.27582255242780374,0.3437814193911136,0.35966204724336304,61.273473055490435,24.339386881918905,47.888,18.1868000043042,22.74084896967512,3.875694908162832,29.0,45.679,1,The Adapters
SRB,2012,1.1909022556390978,18.5946040143042,17.815001263062886,0.4026555977250057,0.2829436814918171,0.32427102533269847,0.2717009297951646,47.512915480701764,22.43662597733197,43.922,18.5946040143042,20.598572704016984,3.849540166490644,39.9,47.517,1,The Adapters
SRB,2013,1.1513705583756344,18.3520584143042,16.96518916464303,0.38633363273003624,0.27870831725028217,0.3075132645030344,0.2632160875845551,46.185554447335534,21.14187668626042,40.294,18.3520584143042,19.75551926443558,3.914205868148969,39.4,45.364,2,The Falls
SRB,2014,1.1205940594059407,18.0946517043042,19.43050116442542,0.37362654010248725,0.27421344628554334,0.35612766872212215,0.24803582588538647,43.81076805112147,25.466636246914128,48.738,18.0946517043042,23.70212942127419,3.922873135282596,40.4,45.272,1,The Adapters
SRB,2015,1.134074074074074,16.84746551347168,20.832384228618356,0.3791922087374208,0.252434911464923,0.3837719222513243,0.2414312903525082,42.77756049201525,28.12832525086032,53.112,16.84746551347168,25.93805694855158,3.865455799093428,40.5,45.93,1,The Adapters
SRB,2016,1.2053608247422682,16.34830761347168,21.343736192209015,0.4086252948317729,0.24371854835407003,0.39385546180267306,0.2547954843483654,44.868242900966436,29.15983581273129,53.902,16.34830761347168,26.804333435614677,3.885139585633621,38.8,46.768,1,The Adapters
SRB,2017,1.2718282548476454,16.00566244001587,20.289632720605056,0.4360685654876025,0.23773523175220512,0.3730692034054309,0.2718947144849478,47.54323098212141,26.937693608153342,49.286,16.00566244001587,24.67939900220742,3.931473740168849,36.1,45.913,1,The Adapters
SRB,2018,1.2851428571428571,16.480421780604857,20.232779887019518,0.4415659381689733,0.24602554390161258,0.3719481012353317,0.27759755836940087,48.43537871612744,26.764858439490904,49.356,16.480421780604857,24.405429108616023,3.994564414846757,35.0,44.98,1,The Adapters
SRB,2019,1.4510144927536233,16.58207058731384,17.44892283249648,0.510051513479687,0.24780054918362937,0.31705218860898343,0.32539857284269275,55.91332614193645,21.79721931780758,40.902,16.58207058731384,19.948858714096133,4.0124811417406026,34.5,50.06,1,The Adapters
SRB,2020,1.5679142857142858,16.82857394731384,18.561177592378368,0.5583174484307416,0.25210502436834603,0.3389851538873236,0.35185351382292424,60.051913156937665,23.6864918055357,42.648,16.82857394731384,21.63813136717658,4.028419732963027,35.0,54.877,1,The Adapters
SRB,2021,1.5464954682779455,18.42173886731384,19.920773394254155,0.549473983246344,0.279925086793869,0.3657955291634746,0.35098072661041146,59.91537511562191,26.075734759621472,47.384,18.42173886731384,23.60417231616551,4.121311770324146,33.1,51.189,1,The Adapters
SRB,2022,1.6596646341463415,17.44038820882812,20.531356370976212,0.5961996057639748,0.2627886081797148,0.3778358419686206,0.37179342519695324,63.171294838964364,27.29811915790598,49.686,17.44038820882812,24.78838467876642,4.187295733134231,32.8,54.437,1,The Adapters
SRB,2023,1.6226829268292684,16.69928026352051,19.878665560572333,0.5809304882186132,0.2498472804843317,0.36496518913041637,0.3609412846621398,61.4735957990796,26.085789608107746,45.812,16.69928026352051,23.795039907882156,4.216243545606929,32.8,53.224,1,The Adapters
SRB,2024,1.6221951219512196,16.69928026352051,20.640758434967715,0.5807290818866051,0.2498472804843317,0.3799931819571311,0.35881650185358177,61.141196700258426,27.485153731923745,47.906,16.69928026352051,24.90215395450501,4.251045476484722,32.8,53.208,1,The Adapters
SRB,2025,1.635426829268293,16.69928026352051,20.782315901261143,0.586192228642324,0.2498472804843317,0.38278460628282535,0.36163182968930085,61.58162403791854,27.76861522600044,47.906,16.69928026352051,25.15897630429137,4.251045476484722,32.8,53.642,1,The Adapters
SSA,2000,0.9555520338087692,9.140882608300709,9.652156854067133,0.3054834966469359,0.11786151305659995,0.16330486051807563,0.18979891605902213,34.70023860479648,10.752111391106688,32.214,9.140882608300709,10.23012594483862,2.7818374310360605,37.86,36.1772,2,The Falls
SSA,2001,1.0032501386577926,9.16995090737001,10.260952445295281,0.3251772323467609,0.11836910764681458,0.1753099272039053,0.1998318335015562,36.26977912583859,11.550772361506734,34.108000000000004,9.16995090737001,11.166525283710152,2.762576867834028,36.06,36.1772,2,The Falls
SSA,2002,0.9565626652564782,8.53955246847302,9.025692258924606,0.3059007691713708,0.10736100440345014,0.1509513721726272,0.18872232464859479,34.531817619280545,9.989202454270442,27.702,8.53955246847302,9.645516744271506,2.8427058012685875,37.81999999999999,36.1772,2,The Falls
SSA,2003,0.9257215967246674,9.94280126526908,9.67756394916346,0.29316701687055785,0.13186472566628482,0.16380587247565126,0.18650525536563411,34.184981307958765,10.82034728380187,29.669999999999995,9.94280126526908,10.561429357717232,2.954177095411798,39.08,36.1772,2,The Falls
SSA,2004,0.8490938967136149,10.18468174915439,10.906974367112763,0.26152874369220447,0.13608847555980177,0.18804907374779067,0.16599847880025115,30.976919748628728,12.36785329290111,35.476,10.18468174915439,11.811903741022387,3.0980023394419085,42.6,36.1714,2,The Falls
SSA,2005,0.7974294532627866,9.95518081062788,11.579066370153848,0.24019737428833182,0.13208089897035266,0.20130230591927228,0.15064620730711714,28.575224295982064,13.257731207838203,39.13,9.95518081062788,12.661780597059469,3.1307654151911395,45.36,36.1714,2,The Falls
SSA,2006,0.8660535117056857,9.81989955875254,12.58807400117201,0.2685310800802396,0.1297185993584739,0.22119930266402135,0.1638553512830924,30.641650820203115,14.633096218714968,41.358,9.81989955875254,13.975321333071532,3.1557947074781043,41.86,36.253,2,The Falls
SSA,2007,0.8034796099290781,9.70207367726026,12.992594510788265,0.24269538100590732,0.12766110779730053,0.22917619304184447,0.14713079119636924,28.025275782426924,15.19878721321488,42.45400000000001,9.70207367726026,14.515583852035228,3.220781493750738,45.12,36.253,2,The Falls
SSA,2008,0.7988761568973114,9.310691661560131,13.494503690126628,0.2407946935970232,0.12082674183033926,0.23907352681857516,0.14276649794706478,27.342529697877882,15.912874157400015,44.278000000000006,9.310691661560131,15.197571748210954,3.3398421841141137,45.38000000000001,36.253,2,The Falls
SSA,2009,0.8124831913939939,9.92926040518714,12.308932056879044,0.24641280655736558,0.13162827332663948,0.21569479884642823,0.1522230027077786,28.821896740852292,14.247634177665116,38.55,9.92926040518714,13.607186264125312,3.2155066153620657,44.61999999999999,36.253,2,The Falls
SSA,2010,1.0732089994079337,10.11539194302275,13.792698840930477,0.35406205529381657,0.1348785275451075,0.2449537479015982,0.21205601729715662,38.18211937121145,16.34383392503605,43.974,10.11539194302275,15.609159367421478,3.353036720824805,33.78,36.253,2,The Falls
SSA,2011,1.0031267293857222,10.120042892607191,13.994928095662598,0.3251262787586728,0.13495974305905262,0.2489415817884815,0.19466007251470546,35.4607135194982,16.678883508700494,45.808,10.120042892607191,16.091936919145816,3.3678036837364447,36.14,36.253,2,The Falls
SSA,2012,1.0092706013363029,9.9847184943056,14.605954768626013,0.32766297892215485,0.13259669001841284,0.26099064400482963,0.19386267317796152,35.33596908921256,17.409746473324414,47.56,9.9847184943056,16.104724494376935,3.3768474090853475,35.92,36.253,1,The Adapters
SSA,2013,0.9319477191184008,10.188545021031633,14.221888293176848,0.29573767684216584,0.13615593653853816,0.2534170943339831,0.17725010834021793,32.737114486787746,16.814847672569716,45.714,10.188545021031633,15.42065340040396,3.359339842755708,39.02,36.3646,1,The Adapters
SSA,2014,0.9509571129707113,9.74772920099539,14.718897542356775,0.3035863320356215,0.12845835075968087,0.2632178045655444,0.1783440533827269,32.90825025879479,17.666781974052654,46.064,9.74772920099539,16.686029385688126,3.4073314448882246,38.24,36.3646,2,The Falls
SSA,2015,1.060810968494749,10.26961062770997,14.326278812600684,0.34894311933660493,0.13757151518331162,0.25547560981127715,0.2084250705581519,37.61409735077167,17.166679682398446,44.02,10.26961062770997,16.546011939106176,3.3569603424823646,34.28,36.3646,2,The Falls
SSA,2016,0.801335390039665,10.04252636760774,13.038648113133318,0.2418100691068692,0.13360613896105733,0.2300843411546777,0.14817442680676388,28.18854119242347,15.266977558305337,39.41,10.04252636760774,14.59574717171044,3.2073244338653817,45.38,36.3646,2,The Falls
SSA,2017,0.8013353900396649,10.563863570925829,14.172269183975239,0.24181006910686914,0.1427098000817508,0.2524386366653671,0.14776364406202191,28.124278711753192,16.956116152579558,43.36,10.563863570925829,16.41795174999912,3.2697015212115,45.38000000000001,36.3646,2,The Falls
SSA,2018,1.0112513904338154,9.97968694302861,14.98643526944237,0.3284808130287086,0.13250882838596925,0.2684934805082012,0.19331295810569762,35.249972161012195,18.146160709098453,45.142,9.97968694302861,17.412638906431596,3.302654465814716,35.96,36.3646,2,The Falls
SSA,2019,1.0012279735682819,9.565649379492667,14.973954619978338,0.324342314797305,0.12527884816265292,0.26824736993963433,0.18888565810398336,34.557369357161626,18.12701658048849,44.02,9.565649379492667,17.394268640455916,3.333373976416645,36.32000000000001,36.3646,2,The Falls
SSA,2020,0.9685360716166403,10.39749633577973,14.458346988473929,0.3108443848774876,0.13980467280382522,0.2580799112899323,0.186475310476172,34.180296756563,17.388367892338437,43.974,10.39749633577973,16.850465334101404,3.302732104788083,37.98,36.785,2,The Falls
SSA,2021,1.0023160762942778,10.520062271074789,14.514764854515963,0.3247915738940312,0.14194493582891815,0.2591924361732687,0.19507136626529478,35.52505594146058,17.450020420953148,44.666,10.520062271074789,16.820929120017933,3.3206249414980102,36.7,36.785,2,The Falls
SSA,2022,0.9584765419082764,10.07569091488906,14.612635897180663,0.30669097626789765,0.13418526279443957,0.2611223916636347,0.18205561937559858,33.48888428231792,17.626047052922516,43.974,10.07569091488906,17.0963526120975,3.332013759166884,37.94,36.3646,2,The Falls
SSA,2023,1.0720695754716982,10.37603050717673,14.736599741316851,0.35359160654283783,0.13942983358645716,0.26356688081061513,0.21058273063117558,37.95163973907921,17.778283334957603,43.974,10.37603050717673,17.10898367594278,3.357231222729913,33.92,36.3646,2,The Falls
SSA,2024,0.8013353900396649,10.37603050717673,15.029613038586062,0.24181006910686914,0.13942983358645716,0.269344918996561,0.14457776426864005,27.625882561329064,18.2538587133822,44.504000000000005,10.37603050717673,17.66336491052378,3.2168865862842986,45.38000000000001,36.3646,2,The Falls
SSA,2025,0.8013353900396649,10.37603050717673,15.13505651858062,0.24181006910686914,0.13942983358645716,0.27142419819496477,0.14430004081715309,27.582435756025504,18.417298670316505,44.504000000000005,10.37603050717673,17.821517750732543,3.2168865862842986,45.38000000000001,36.3646,2,The Falls
SSD,2000,0.8297513089005235,16.307647809446287,9.8424380248064,0.25354251838309816,0.24300854132843464,0.1670570856929892,0.1943846272617452,35.41762311350951,10.975889114312428,32.044,16.307647809446287,10.326735972833594,3.307641388349788,45.84,38.0358,2,The Falls
SSD,2001,0.8298647469458986,16.873235437446287,9.880753351675304,0.25358935502138796,0.2528849093808164,0.1678126398736997,0.19710462435825057,35.84313699663817,11.0242053944999,32.044,16.873235437446287,10.372194656270445,3.307641388349788,45.84,38.041,2,The Falls
SSD,2002,0.8298647469458986,16.873235437446287,9.916480174725297,0.25358935502138796,0.2528849093808164,0.1685171503848924,0.19701052487852344,35.82841615922606,11.069307516172604,32.044,16.873235437446287,10.414629277965124,3.307641388349788,45.84,38.041,2,The Falls
SSD,2003,0.838276773909211,16.873235437446287,9.946145158250028,0.25706253778702703,0.2528849093808164,0.1691021252279756,0.1989592633758692,36.13327504538932,11.106793845253383,32.044,16.873235437446287,10.44989853214365,3.2776419224829536,45.38,38.041,2,The Falls
SSD,2004,0.838276773909211,16.873235437446287,9.973879547416011,0.25706253778702703,0.2528849093808164,0.16964902996287473,0.19888621485466657,36.12184740086953,11.141870829110465,32.044,16.873235437446287,10.482900938348996,3.2776419224829536,45.38,38.041,2,The Falls
SSD,2005,0.8628007262823423,11.514270967553111,11.93542357881379,0.26718806033934356,0.1593059432505633,0.20832944625271055,0.17315951777146962,32.0971862017782,13.791689535206938,38.006,11.514270967553111,13.459307879970304,3.3588647112245886,44.06,38.015,2,The Falls
SSD,2006,0.8199568034557235,9.310597181875671,11.96623013017759,0.2494985337813842,0.1208250920132446,0.20893693209658268,0.15187065800015748,28.76677625380018,13.833867050568244,38.006,9.310597181875671,13.500468911286363,3.336250474159547,46.3,37.964,2,The Falls
SSD,2007,0.8204103671706264,8.39688922934585,11.995294373849909,0.24968580251989286,0.10486979952659084,0.20951006072708983,0.1473903561117027,28.065881882775123,13.873702809055152,38.006,8.39688922934585,13.539344622397664,3.3419526496107617,46.3,37.985,2,The Falls
